ID,S-Name,Name,Verified,Followers
24263801,whitneyEVEport,whitney port,True,1020100
24272129,SamGrittner,Sam Grittner,False,37086
242973581,EDMLounge,EDM Lounge,False,103914
243214305,TheJoeJohnson7,Joe Johnson 4real,True,183045
24325547,nickcarter,Nick Carter,True,474737
24331833,GillesMarini,Gilles Marini,True,155845
24342206,manuginobili,Manu Ginobili,True,2362560
243474622,ForeverMalika,Malika,True,834762
24350015,TheRoyalMob,H. Billi(onaire),True,138502
243662948,RichardHammond,Richard Hammond,True,1402708
243905905,LisaKudrow,Lisa Kudrow,True,480435
2440480381,CoachellaFSHN,Coachella Fashion,False,43228
244074403,EverythingLibra,Libra Is A Luxury,False,250210
24429991,AtlanticRecords,Atlantic Records,True,299495
244730854,Culturizando,Culturizando.com,False,1233716
244872948,lifewithoutart,Timothy Malloy,False,118124
244998560,iamczofficial,IG: iamczofficial,False,192415
24502450,JoelMadden,Joel Madden,True,813550
2451236499,YEETEdits,YEET Edits,False,74843
245198707,ThatChick_Tamia,Mama Mia,False,20308
24523660,DENISE_RICHARDS,Denise Richards,True,2514536
24529777,mikethemiz,The Miz,True,1753174
245396123,OJessicaNigri,Jessica Nigri,False,265303
24580902,leonthomas,Leon Thomas,True,1002082
246160575,pacrackz,OFFICIAL PACRACKZ™,False,250911
24616144,SamuelLarsen,Samuel Larsen,True,347685
246571305,DeMarcoMurray,DeMarco Murray,True,235342
24677953,TeddyRiley1,EDWARD TEDDY RILEY,False,39550
247067990,lwantit,I want it!,False,193187
24715169,jennirivera,Jenni Rivera,True,2300532
247154934,TheBWaldorf_,Blair Waldorf,False,89151
24719760,DJCLUE,DJ CLUE,True,1082058
24795163,MarlonWayans,marlon wayans,True,1575923
24836075,JMagic617,IG: MAGIC_617,False,63798
24856567,d_TRIX,D-trix,True,340749
249203600,LUVBBW,Bath & Body Works,True,165900
24959165,ladisputeband,La Dispute,True,62003
24975381,so_luvable,➜ ℒuvable  ღ ,False,273608
24987131,DatPiff,DatPiff.com,False,321829
250080819,BestofAries,Best of Aries,False,304920
250081321,BestOfTaurus,Best of Taurus,False,194654
250674902,russellmartin55,Russell Martin,True,155228
25082055,AdorStyle,Ador,False,570663
25093616,MensHealthMag,Men's Health Mag,True,1679504
250980763,AkiPensando,Pensamientos,False,609740
251247645,nobletrends,NT,False,55915
251294686,ExpressLife,EXPRESS,True,117162
251304535,RLGRIME,RL Grime,True,79298
25138463,brooksrunning,Brooks Running,True,120953
251427681,OurEpicTweets,OurEpicTweets™,False,69575
251496825,RyanGosling,Ryan Gosling,True,1752145
25173006,HauteLook,HauteLook,True,107929
251922978,LaVidaEnLetras,Frases De La Vida,False,3007530
251954173,deedsdonovan,Denise Donovan,False,16805
25206461,todsacerdoti,Tod Sacerdoti,False,189751
25209206,kevwilliamson,Kevin Williamson,True,233486
2521001,Photojojo,Photojojo ♥s you!,True,360143
252192024,Marijuana_Fact,Jane Mary,False,124151
252962927,denzeldion,Denzel,False,59515
253130222,NBATV,NBA TV,True,1110474
253296405,WTFLifeFacts,WTFLifeFacts™  ,False,270912
253456874,Randynotaloca,Randy Ortiz official,True,786855
253766281,willambelli,Willam Belli,False,98355
253826289,JoAnnaLGarcia,JoAnna Garcia,True,134701
25395994,TheDailyGemini,The Daily Gemini.,False,188356
254043815,MannyPacquiao,Manny Pacquiao,True,1255525
254108920,sebroche,Sebastian Roché,True,252463
254914752,cancer_scope,Cancer Horoscopes,False,59148
255237047,Avaaz,Avaaz,True,676113
2553151,DPrizzy,D-Pryde,True,121724
25533163,RyderLynne,Ryder,False,187143
255567703,StuartScott,Stuart Scott,True,430012
255754796,abiander,Abigail Anderson,False,110728
25581439,ForbesWoman,Forbes Woman,True,189767
255920950,bieberphat,,False,95877
25594518,TEGOCALDERON,Tego Calderon,True,354440
25621296,doctorfollowill,nathan followill,True,174839
25629334,nate_robinson,Nate Robinson,True,972073
256409802,thePaulMcDonald,Paul McDonald,True,134867
256414545,PiaToscano,Pia Toscano,True,203999
256635103,TreatUrManRight,Jackie B.,False,55668
256705168,SupportTB,Support Tae Brooks,False,15909
257164704,ryankalil,Ryan Kalil,True,34333
25734201,ICanChangeUrLyf,(Cheena) China Lopez,False,93570
257564668,WebsiteToSell,Websites For Sale,False,96246
257647552,TheJK_Kid,Jason Kipnis,True,87697
257833237,_Tweetaholic,Abel Tesfaye⭐️,False,10842
258166437,itsgabbymarie,gabby ¨̮,False,44886
258167216,lolsotruepic,AdmirableTeenღ,False,14268
25837899,TripLee,Trip Lee,True,196690
25844958,MrLeighBush,SAMMIE,True,157400
258869512,DailyMoveOn,Daily Move On™,False,57102
259034658,ajbulls,Adam Jun,False,26019
259096053,L_A_Baker,Leigh-Allyn Baker,True,339079
25932445,tydollasign,Ty Dolla $ign,True,133745
259399482,ChrisLilley,Chris Lilley,True,284380
25940364,designsponge,Grace Bonney,True,483516
259435698,dinahjane97,♕DinahJane,True,612202
25965585,GbrilliantQ,GbrilliantQ™ ,False,298734
260037835,NextBigThingLLC,Next Big Thing,False,11524
26007726,Hyundai,Hyundai USA,True,135692
26030282,Profgampo,Prof,False,15150
260548505,CarrieShade,Carrie Shade,False,19056
260800524,KingReyna,KingReyna,False,24984
260998694,FoolieHypster,Patrizio Jones-Peak ,False,173836
261078843,D_physique,Dynasty For Life Rec,False,232586
261081050,ashleymccreery2,Ashley McCreery,False,14664
261375816,isupportbiebs,kouri,False,20805
26157564,windowsserver,Windows Server,True,128693
261583093,belieber_susi,susi wagner,False,15850
261748004,iimaginebieber,fairytale,False,18347
26177528,joshwolfcomedy,Josh Wolf,True,177004
26180278,toddyrockstar,Todrick Hall,True,108225
262215831,GUNPLAYMMG,GUNPLAY/Don Logan,True,142309
262310943,WrestleMania,WWE WrestleMania,True,744007
262333936,KevinFarzad,Kevin Farzad,False,26042
262551007,Staff_9,Matthew Stafford,True,226852
262749118,iownjd,J.D.,False,427489
26281395,katharinemcphee,Kat McPhee ,True,193417
262872813,woahsayings,Cute Sayings!,False,267699
262915519,RealStamkos91,Steven Stamkos,True,311953
262915660,stoopidhippies,my thoughts,False,21766
262951508,CulturaColectiv,Cultura Colectiva,False,168283
263169764,TiUnderwood,Tiquan Underwood,True,18945
263451932,TricksAndHacks,Life Hacking,False,283397
263481313,totalbetchmove,Betch,False,70900
26385463,TBSOfficial,Taking Back Sunday,True,120365
26415727,RachelMarieLuv,Rachel Marie,False,94284
264503377,conorjdwyer,Conor Dwyer,True,53451
264810275,DreamGirlsOnly,Dream Girls ONLY,False,217641
265005363,Nyjah_Huston,Nyjah Huston,True,144212
265177539,tulis3,Tyler Ulis,False,17276
265826890,LoganLerman,Logan Lerman,True,1229734
266367426,DritaDavanzo,Drita Davanzo ,True,473456
266497118,biebsaintbad,Rita,False,167743
26683141,chaneliman,☮Chanel♥Iman☺,True,211676
26706487,anthonyladao,Anthony Ladao,True,91718
267305045,ColleenB123,Colleen Ballinger,False,174501
267447352,JustinSociety,Justin Bieber Fans,False,257043
268506350,CAjamieandries,Jamie Andries,False,83832
26857296,Jus10skyWalker,Justin Walker,False,24586
26871300,yoyoha,Josh Hara,False,61980
26874644,MONSTERBRYTON,Bryton ,False,60531
269055437,NFLRT,NFL Retweet  ,False,98575
269057296,ShortyJoeWhite,Gay Fiction Blog,False,49252
269486713,davidsocomedy,David So,False,62800
269558785,TD58SDTM,Thomas Davis,True,36547
269789027,JadeIopez, Jade Lopez ,False,206362
27014121,GTownCupcake,Georgetown Cupcake,True,85415
27022632,rejectedjokes,Ben Schwartz,True,274430
270569708,IndyVoices,Independent Voices,True,27740
270689028,KembaWalker,Kemba walker,True,238275
270901752,OfficialBirdy,Birdy,True,312508
27123440,chelsealately,Chelsea Lately,True,430109
27127710,ROSHON,RO SHON ,True,512100
271348449,bizzlemyynigga,justin follow me pls,False,19594
27153075,Thee_LoLaMonroe,LoLa Mnroe ,True,204016
27189793,TamekaRaymond,tameka j raymond,True,151689
272158504,dancemom1313,Melissa Ziegler-Giso,True,321369
272337283,LoveMocro,Realest Tweets™,False,377346
272499749,CrazyWearTae,TaeSweizy,False,118508
27272624,RealMissHawaii,Miss Hawaii,False,65359
272780890,squiresthetruth,Quan,False,59939
273288519,LotsOfGoodVibes,Good Vibes ☯,False,112436
27335600,stuholden,Stuart Holden,True,290362
273483641,teixeiramark25,Mark Teixeira,True,274946
27372490,KeyshiaKaoir,Keyshia Ka'oir ,True,785637
27393712,MacLethal,MAC LETHAL esq.,True,71474
27394062,FromTheRealMe,The Real Me,False,171428
274172401,zirvin21,Zak Irvin,False,14974
274252296,FITAHOLICS_,FITAHOLICS,False,67166
274556710,l3ahpar,l3ahpar,False,250068
27462451,BriannaAmor,Brianna Francisco,False,19925
27466653,ZozeeBo,Zoe,False,1409749
274741900,sexandthecityQ,Sex & the city,False,75997
27476141,Avicii,Tim Bergling,True,1343552
274851297,malalajime,Mariana Jiménez,False,21386
27530213,BadBoiBilli,bad boi named billi.,False,90459
27531031,MizzTwerksum,#QueenofTwerk,False,307904
275686563,verge,The Verge,True,435496
275756510,1DAnytime,Zayn's Heart,False,11219
27593311,iseestarsmusic,I See Stars,True,134521
27631430,KATV_Weather,Todd Yakoubian,True,25182
27650674,Audi,Audi,True,702381
27698202,RSherman_25,Richard Sherman,True,913614
27710376,manomenezes,Mano Menezes,True,2832803
277161300,RealPeterson21,Patrick Peterson,True,130534
27739525,iamseangarrett,Sean Garrett,True,106441
27758112,ringostarrmusic,Ringo Starr,True,452699
27782557,MurdaMookez,Mook. ,True,53967
277832353,TristanMacManus,Tristan MacManus,True,45526
277832912,LaMediaNaranjaa,La Media Naranja,False,542975
278434573,mattsmith_dw,Matt Smith,False,181837
278509130,frankcorrado22,Frank Corrado,True,16216
27886437,EaglesInsider,Eagles Insider,True,129931
27909036,jesseyjoy,Jesse & Joy Oficial,True,3021493
27911944,michaelbuble,Michael Bublé,True,1917409
279369510,HotPixDaily,HotPixDaily,False,94224
279390084,YourAnonNews,Anonymous,False,1243336
27951956,jonforeman,Jon Foreman,True,140641
279705384,Mamarrachos,Jose Sosa,False,204185
27970832,brendonurie,Brendon Urie,True,487417
280042762,DonBebedor,El Mala Copa,False,21341
280157793,Iaughing,Ugly People Problems,False,867235
28018362,sierradeaton,Sierra Deaton,True,275123
28058878,CALACNN,Ismael Cala,True,1666419
280767139,KnowTheAquarius,Myndalia,False,58644
28164096,rachaelray,rachael ray ,True,1229384
281673933,driveSRT,SRT,False,34260
281679534,1Dupdates2,1Dupdates,False,431201
28180183,dizzyfeet,Nigel Lythgoe,True,168622
28206390,HockeyCanada,Hockey Canada,True,162783
28208983,gwenstefani,Gwen Stefani,True,1146053
282193031,robfee,Rob Fee,True,72389
28221296,nbcsnl,Saturday Night Live,True,867170
282717986,NPRjobs,NPR Jobs,False,24201
282763274,TweetLightSkin,Cj Yo Papi™,False,79398
282789898,girlsHBO,Girls,True,312910
28301551,ZackRyder,Zack Ryder,True,1575447
28354730,CoreyKeyz,Corey,False,447387
283687745,VacciNewsNet,VacciNewsNet,False,120102
283715391,WeSpeakSlut,wespeakslut♕,False,34114
28406270,kumailn,Kumail Nanjiani,True,221944
284197213,deenapapa,deena,False,106478
284218039,Romelbrown,Romel Brown,False,92299
284239150,hannahmcialwain,Hannah McIalwain,False,71611
28457246,iKayKing,TeamTatted™ CEO,False,63691
284886267,Fillin_TheBlank,Fillin_TheBlank,False,30762
284941905,thelegacyxo,'XO,False,16948
28521141,grantimahara,Grant Imahara,True,592268
28530769,IyazLive,IYAZ,True,209646
285332860,WayneRooney,Wayne Rooney,True,8479601
28583197,Radiolab,Radiolab,True,130057
286009500,skylarclouds,SKYLAR,False,215984
286233279,dkny,DKNY PR GIRL®,True,491849
286381780,twistmag,TWIST magazine,True,151072
286653748,OMFGITSOSCAR,OSCAR WYLDE,True,122990
286898208,StasiQuinn,IG: StasiQuinn,True,188372
286908007,WildestFacts,Wildest Facts ™,False,213989
287402550,JudahWorldChamp,Judah Friedlander,True,370811
28744383,internetteen,InternetTeen,False,16154
288006655,ChachiSwag,•  chachiswag.com  •,False,293059
288141449,ScandalABC,Scandal,True,499814
28841668,LuckyVitamin,LuckyVitamin.com,False,30169
288442214,TheVowQuotes,The Vow,False,97498
288452305,ABFalecbaldwin,ABFoundation,True,1063427
288477710,WhoIsJayStorm,⚡️Storm⚡️,False,51607
288505420,sourcefed,SourceFed,False,141503
288651112,MikeCarp37,Mike Carp,True,23908
28870086,mortreport,Chris Mortensen,True,1437023
28891464,ItsaPROBLEM,PROBLEM aka CHACHI,True,81575
28897857,iKissedAriana,Ernie,False,128504
28908140,iRep_TeamLakers,Obedience❤Patience,False,27305
28962484,AfterRomeoMusic,After Romeo,False,143096
289759808,KathyBethTerry,Kathy Beth Terry,False,153041
29052484,SINFULLYSINCERE,| ➰ KAM kills  |,False,41946
290594346,Karynne_Summars,Karynne Summars,False,153907
290715006,biebtario,jenna,False,31429
290754668,StayChiIl,SC,False,380844
29091792,golden_barbie,Jasmine Sanders,True,83006
29104822,TrapCanary,Cαиαяу,False,18952
29138869,iDiMediaGfx,Ur KID$ ®ole MoDeL,False,122411
291627226,lmpuIsive,Sam ❤,False,224547
291700987,fvxkcollin,...,False,119810
292447074,djpaulie,DJ Paulie,False,140141
29246547,westelm,west elm,False,55197
292781708,KokeKobain,Juan,False,61071
29283877,SharnaBurgess,Sharna Burgess,True,20181
29300489,zackalltimelow,Zachary Merrick,True,426525
293252450,The12Signs,The12Signs,False,131503
29330030,BigBoi,Big Boi,True,952203
29344169,thomaslennon,Thomas Lennon,True,250500
293503256,McNutt7wr,Marvin McNutt,True,21129
293804862,noloveforthegm,,False,46549
29403387,michaelb4jordan,Michael B Jordan,True,167422
294636267,knifepartyinc,Knife Party,True,620910
294914639,SierraNMcCormic,Sierra McCormick,True,672004
29546364,Nickelback,Nickelback,True,644204
29612198,Texas_Legend,TFB Almighty™,False,250628
29634127,TORsAdventures,Victoria Elizabeth,False,10328
296427730,KingCrab15,Michael Crabtree,True,260977
296576390,samwoolfmusic,Sam Woolf,True,68970
296623811,Funny_Truth,Pickup Lines,False,2477350
297047872,ChiliPeppers,Red Hot ChiliPeppers,True,1421285
297074078,NewGirlonFOX,New Girl,True,516966
29724393,paulwallbaby,Paul Wall,True,356511
29758446,RockstarGames,Rockstar Games,True,2544514
297692168,CalebSumners, ,False,454555
298027175,RelateVisions,sarcasm,False,1267131
298317641,1Word_Respect,Jay,False,471554
298503082,CAH,CardsAgainstHumanity,False,33602
298566175,JimandPovolos,Jim and the Povolos,True,18197
299112358,monstersandmen,Of Monsters and Men,True,286801
29979980,nia_peeples,Nia Peeples,True,77178
30008146,tigers,Detroit Tigers ,True,413514
30009639,jimmybuffett,Jimmy Buffett,True,624577
30016344,starbucksgold,Starbucks Rewards,True,98889
30104882,S_SylvesterGLEE,Sue Sylvester,False,257838
30105667,KurtHummelGLEE,Kurt Hummel,False,209237
30105863,RachelBerryGLEE,Rachel Berry,False,237670
30109507,mcsweeneys,Timothy McSweeney,True,217303
302123233,SelfMadeRyan,Ryan Friedlinghaus,True,1205122
302235422,RGMac1,Ryan Glenn,False,70248
30238832,MikeyB_ThePoet,MIKEY B Δ,False,134854
30282704,Mark_Sheppard,Mark Sheppard,True,267072
302974524,1PhoebeJTonkin,Phoebe Tonkin,True,466336
30302121,revertfashion,Revert Fashion,False,16947
30317085,Kimzolciak,Kim ZolciakBiermann,True,820885
30333898,Tom_Bergeron,Tom Bergeron,True,210195
303433027,instigxtors,E,False,13234
30383829,MrPyrexT,Yung Demi God,False,31647
304342273,hfypizza,you and i.,False,15504
30464067,JordansBlog,Jordan Pruitt,True,130248
304668214,AntiCommitment,AntiCommitment,False,17357
304679484,HamillHimself,Mark Hamill,True,342937
30503549,Khleo_T,Khleo Thomas,True,133269
30508405,_WinningSmile,Flick My Bic!,False,15526
30526601,louievito,Louie Vito,True,69239
305295460,Drizzy_News,Drake News ,False,107864
305298965,quote_bieber,Justin Bieber News,False,135037
305908722,KevinEdwardsJr,Kevin Edwards Jr,False,37056
306026916,OMG_Justin,OMGJustin,False,48310
306127034,turnsme0n,~,False,12875
306142290,MartinBayfield,Martin Bayfield,True,32986
30614676,alydenisof,alyson hannigan,True,906615
30629087,lakebell,Lake Bell,True,116044
30689667,TeemoneeNYC,Teemonee,True,118596
307259582,iFuxWith,iFuxWith,False,96592
30734523,8ierrakay,Sierra Kay,True,75047
30827310,slowbreezy,Michael Martinez,False,46099
308297673,KianLawley,KEY-YUHN!,True,914169
308791018,iHateJono,#HateFamily,False,32860
30888244,Pantene,Pantene Pro-V,True,96244
30892248,Cyn_Santana,Cyn Santana,False,150410
309161833,1DOfficialMerch,1D Official Merch,False,143406
30948732,PGA_JohnDaly,John Daly,True,375045
309724194,fIirting,Dear Crush♥,False,1958862
30972802,AaronGoodwin,Aaron Goodwin,True,319299
30974408,TheVampsJames,James McVey,True,561652
309746725,BeIieveOrNot,Strange Facts,False,305426
30981586,ladybirdj,LBJohnson,False,24502
31014746,TGC,The Gospel Coalition,False,112770
310463188,RondaRousey,Ronda Rousey,True,526026
31062122,JayLayLasVegas,James Michael Laity,False,35689
31063203,WorldStarVids,J @ WSHH,False,124308
311205590,RowdyGentleman,Rowdy Gentleman,True,100546
31127446,markknoller,Mark Knoller,True,150212
31196202,RegalMovies,Regal Cinemas,True,105991
31206614,Jesus_M_Christ,Jesus Christ,False,463696
31217533,taeheckard,Tae Heckard,False,146305
312480764,searchwithGod,Search with God,False,156505
312860399,HJBenjamin,h. jon benjamin,True,112105
313087874,JacobWhitesides,Jacob Whitesides,False,348317
314067128,F1abraham,Farrah  Abraham,True,925063
314357058,LOWLEVELFLIGHT1,LOW LEVEL FLIGHT,False,23973
314976262,AprilsFinest24,4/24 Birthday ,False,121309
314994031,MikeChabala,Michael Chabala,True,33727
31502152,VinnyGraham,Vinny Graham,False,51435
31503853,Saints,New Orleans Saints,True,469686
31521177,INTLJ,Sean Jones,False,218018
315412717,lilmani_,ARMANI Aka LIL MANI,False,113950
315558358,MaIikCrew,angela,False,31724
316737987,MarkBurnettTV,Mark Burnett,True,111407
316865635,samsparro,Sam Sparro,True,61868
31730203,GrandadJFreeman,Grandad Freeman,False,293564
317329922,JonathanQuick32,Jonathan Quick,True,216716
317338639,VersesFromBible,Bible Verses,False,126203
318234381,ScorpioTerms,Terms Of Scorpio,False,152037
318630778,vodkasexweed,or nah,False,33118
318660349,Tesla_Prime,Tesla Prime,False,88074
319349245,Kyng_Joo,♛Kyɴɢ Joo'☁Kloud9☁,False,65337
319404676,YMCMB_4Life,YMCMB,False,149377
319477757,naturauhl,fai†h,False,20534
319505691,SCacity,Steven,False,65401
319771201,TheRealAwale,Ace,False,430856
320033905,EpicBodyArt,Epic Body Art,False,162291
321044253,SI_PeterKing,Peter King,True,1284450
32153075,IsbellJourney,Emily,False,28499
321818172,MeaganCignoli,meagan cignoli,False,21047
32182277,JCChasez,JC Chasez,True,110595
322319372,russelltovey,russell tovey,True,187208
322762727,DaveBautista,Dave Bautista,True,707972
323984773,momgerm,Cynthia Germanotta,False,43745
324632679,HesGenuine,Juan Carlos,False,212830
325252115,IAMPHILLYCHASE,PHILLY CHASE,False,428636
32559327,LifesRelations,Relatable,False,295767
325694071,Welly_Marshall,Wellington Marshall,False,377456
326194280,DANCEonFOX,SYTYCD,True,168156
32624009,BuzzFeedAndrew,Andrew Kaczynski,True,106074
326343616,CHANEL,CHANEL,True,4595529
32688098,TheComedyHumor,Sarcasm,False,1327676
327019649,TheCameronBoyce,Cameron Boyce,True,892183
32712325,JCULLI,C u ł ł i™,False,343520
327290437,drewskian,janoskians,False,21349
